Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-03-01 00:00:00,100,31.0,1.0,-9999.0,1.0,-9999.0,1.0,66.8774,1.9,26.317,1.9,93.1944,1.9,1.4,1.9,-9999.0,1.0,2.04952,1.9,-9999.0,1.0,66.404,1.0,81.867,1.0,641.951,1.0,0.0,1.0,-9999.0,1.0,19.854,1.0,0.375,1.0
2025-03-01 01:00:00,100,32.0,1.0,-9999.0,1.0,-9999.0,1.0,80.6004,1.9,25.4269,1.9,106.027,1.9,1.7,1.9,-9999.0,1.0,3.13398,1.9,-9999.0,1.0,312.277,1.0,82.649,1.0,641.244,1.0,0.0,1.0,-9999.0,1.0,19.74,1.0,0.864,1.0
2025-03-01 02:00:00,100,36.0,1.0,-9999.0,1.0,-9999.0,1.0,90.0285,1.9,21.0814,1.9,111.11,1.9,2.0,1.9,-9999.0,1.0,3.20882,1.9,-9999.0,1.0,309.622,1.0,82.024,1.0,640.908,1.0,0.0,1.0,-9999.0,1.0,19.712,1.0,0.164,1.0
2025-03-01 03:00:00,100,34.0,1.0,-9999.0,1.0,-9999.0,1.0,96.729,1.9,20.9299,1.9,117.659,1.9,2.1,1.9,-9999.0,1.0,3.29781,1.9,-9999.0,1.0,136.995,1.0,82.984,1.0,640.388,1.0,0.0,1.0,-9999.0,1.0,19.653,1.0,0.927,1.0
2025-03-01 04:00:00,100,35.0,1.0,-9999.0,1.0,-9999.0,1.0,78.5792,1.9,20.8138,1.9,99.393,1.9,1.1,1.9,-9999.0,1.0,3.10494,1.9,-9999.0,1.0,155.957,1.0,82.5,1.0,640.358,1.0,0.0,1.0,-9999.0,1.0,19.672,1.0,1.292,1.0
2025-03-01 05:00:00,100,35.0,1.0,-9999.0,1.0,-9999.0,1.0,98.9335,1.9,23.3368,1.9,122.27,1.9,1.5,1.9,-9999.0,1.0,5.49919,1.9,-9999.0,1.0,149.321,1.0,82.908,1.0,640.587,1.0,0.0,1.0,-9999.0,1.0,19.441,1.0,1.788,1.0
2025-03-01 06:00:00,100,36.0,1.0,-9999.0,1.0,-9999.0,1.0,103.327,1.9,21.6302,1.9,124.957,1.9,1.5,1.9,-9999.0,1.0,8.28246,1.9,-9999.0,1.0,138.408,1.0,81.64,1.0,641.41,1.0,0.0,1.0,-9999.0,1.0,19.611,1.0,1.47,1.0
2025-03-01 07:00:00,100,52.0,1.0,-9999.0,1.0,-9999.0,1.0,107.106,1.9,23.2631,1.9,130.369,1.9,1.8,1.9,-9999.0,1.0,9.51164,1.9,-9999.0,1.0,149.492,1.0,78.102,1.0,642.225,1.0,0.0,1.0,-9999.0,1.0,20.215,1.0,1.593,1.0
2025-03-01 08:00:00,100,27.0,1.0,-9999.0,1.0,-9999.0,1.0,71.1059,1.9,21.1041,1.9,92.21,1.9,2.0,1.9,-9999.0,1.0,9.18741,1.9,-9999.0,1.0,90.908,1.0,73.206,1.0,642.773,1.0,0.0,1.0,-9999.0,1.0,21.417,1.0,0.537,1.0
2025-03-01 09:00:00,100,23.0,1.0,-9999.0,1.0,-9999.0,1.0,37.9924,1.9,25.609,1.9,63.6014,1.9,4.4,1.9,-9999.0,1.0,6.50179,1.9,-9999.0,1.0,128.725,1.0,66.793,1.0,643.258,1.0,0.0,1.0,-9999.0,1.0,23.211,1.0,1.387,1.0
2025-03-01 10:00:00,100,24.0,1.0,-9999.0,1.0,-9999.0,1.0,21.3562,1.9,25.1101,1.9,46.4662,1.9,17.0,1.9,-9999.0,1.0,4.47339,1.9,-9999.0,1.0,110.859,1.0,59.849,1.0,637.121,1.0,0.0,1.0,-9999.0,1.0,24.999,1.0,1.672,1.0
2025-03-01 11:00:00,100,21.0,1.0,-9999.0,1.0,-9999.0,1.0,4.1531,1.9,9.7101,1.9,13.8632,1.9,32.5,1.9,-9999.0,1.0,3.84882,1.9,-9999.0,1.0,115.359,1.0,55.223,1.0,634.956,1.0,0.0,1.0,-9999.0,1.0,26.564,1.0,0.937,1.0
2025-03-01 12:00:00,100,21.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4204,1.0,12.2806,1.0,14.701,1.0,54.9,1.0,-9999.0,1.0,2.41577,1.0,-9999.0,1.0,67.497,1.0,49.497,1.0,633.72,1.0,0.0,1.0,-9999.0,1.0,28.135,1.0,0.614,1.0
2025-03-01 13:00:00,100,16.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2214,1.9,17.2314,1.9,18.4528,1.9,87.9,1.9,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,139.684,1.0,45.752,1.0,632.568,1.0,0.0,1.0,-9999.0,1.0,29.502,1.0,2.07,1.0
2025-03-01 14:00:00,100,11.0,1.0,-9999.0,1.0,-9999.0,1.0,1.1131,1.0,15.9202,1.0,17.0333,1.0,82.1,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,333.871,1.0,54.162,1.0,632.691,1.0,0.0,1.0,-9999.0,1.0,27.509,1.0,1.109,1.0
