Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-03-01 00:00:00,94,2.58677,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.495,1.0,93.256,1.0,561.519,1.0,0.0,1.0,-9999.0,1.0,12.457,1.0,2.041,1.0
2025-03-01 01:00:00,94,9.05266,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.99,1.0,88.731,1.0,560.558,1.0,0.0,1.0,-9999.0,1.0,12.821,1.0,2.345,1.0
2025-03-01 02:00:00,94,6.47133,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.497,1.0,89.484,1.0,560.099,1.0,0.0,1.0,-9999.0,1.0,12.536,1.0,2.445,1.0
2025-03-01 03:00:00,94,10.3531,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,67.202,1.0,89.988,1.0,559.814,1.0,0.0,1.0,-9999.0,1.0,12.294,1.0,0.972,1.0
2025-03-01 04:00:00,94,2.59086,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.644,1.0,91.462,1.0,559.842,1.0,0.0,1.0,-9999.0,1.0,12.024,1.0,1.834,1.0
2025-03-01 05:00:00,94,9.06317,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.035,1.0,93.292,1.0,560.33,1.0,0.0,1.0,-9999.0,1.0,11.532,1.0,1.954,1.0
2025-03-01 06:00:00,94,11.6267,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,99.8,1.0,94.831,1.0,561.032,1.0,0.0,1.0,-9999.0,1.0,11.51,1.0,1.641,1.0
2025-03-01 07:00:00,94,5.16729,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,106.983,1.0,94.059,1.0,561.636,1.0,0.0,1.0,-9999.0,1.0,11.734,1.0,1.519,1.0
2025-03-01 08:00:00,94,9.03627,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,95.352,1.0,92.578,1.0,561.699,1.0,0.0,1.0,-9999.0,1.0,12.257,1.0,1.461,1.0
2025-03-01 09:00:00,94,3.87834,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,100.38,1.0,86.051,1.0,561.746,1.0,0.0,1.0,-9999.0,1.0,14.155,1.0,2.567,1.0
2025-03-01 10:00:00,94,11.6834,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.365,1.0,77.805,1.0,561.581,1.0,0.0,1.0,-9999.0,1.0,16.606,1.0,1.098,1.0
2025-03-01 11:00:00,94,13.1645,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,279.089,1.0,83.224,1.0,561.264,1.0,0.0,1.0,-9999.0,1.0,16.175,1.0,1.394,1.0
2025-03-01 12:00:00,94,26.2278,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.893,1.0,78.05,1.0,560.673,1.0,0.0,1.0,-9999.0,1.0,17.451,1.0,0.633,1.0
2025-03-01 13:00:00,94,14.5385,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,101.35,1.0,78.36,1.0,560.01,1.0,1.26,1.0,-9999.0,1.0,17.287,1.0,1.453,1.0
2025-03-01 14:00:00,94,22.3731,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.395,1.0,86.475,1.0,559.458,1.0,0.16,1.0,-9999.0,1.0,14.006,1.0,2.468,1.0
2025-03-01 15:00:00,94,3.91107,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.812,1.0,86.145,1.0,559.365,1.0,0.0,1.0,-9999.0,1.0,14.212,1.0,2.586,1.0
2025-03-01 16:00:00,94,11.7457,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,106.077,1.0,88.098,1.0,559.334,1.0,0.0,1.0,-9999.0,1.0,14.448,1.0,2.653,1.0
2025-03-01 17:00:00,94,9.14739,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,108.951,1.0,91.072,1.0,559.666,1.0,0.12,1.0,-9999.0,1.0,14.03,1.0,2.366,1.0
