Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-07-01 00:00:00,94,2.60378,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,82.717,1.0,87.52,1.0,561.068,1.0,0.03,1.0,-9999.0,1.0,11.551,1.0,3.446,1.0
2024-07-01 01:00:00,94,2.6014,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,84.651,1.0,89.044,1.0,560.578,1.0,0.0,1.0,-9999.0,1.0,11.22,1.0,3.924,1.0
2024-07-01 02:00:00,94,0.0,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,76.163,1.0,88.849,1.0,560.17,1.0,0.0,1.0,-9999.0,1.0,11.194,1.0,4.074,1.0
2024-07-01 03:00:00,94,6.50609,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.782,1.0,93.934,1.0,560.513,1.0,0.0,1.0,-9999.0,1.0,10.838,1.0,2.806,1.0
2024-07-01 04:00:00,94,0.5,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.465,1.0,91.306,1.0,560.374,1.0,0.0,1.0,-9999.0,1.0,10.851,1.0,1.857,1.0
2024-07-01 05:00:00,94,2.6026,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,64.132,1.0,90.357,1.0,560.437,1.0,0.0,1.0,-9999.0,1.0,10.954,1.0,2.606,1.0
2024-07-01 06:00:00,94,3.89835,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,49.251,1.0,92.59,1.0,561.337,1.0,0.0,1.0,-9999.0,1.0,11.479,1.0,1.927,1.0
2024-07-01 07:00:00,94,0.0,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.578,1.0,91.913,1.0,561.526,1.0,0.0,1.0,-9999.0,1.0,12.194,1.0,1.761,1.0
2024-07-01 08:00:00,94,1.30622,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.769,1.0,86.794,1.0,561.307,1.0,0.0,1.0,-9999.0,1.0,13.677,1.0,1.048,1.0
2024-07-01 09:00:00,94,1.31186,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.023,1.0,81.684,1.0,561.399,1.0,0.0,1.0,-9999.0,1.0,15.645,1.0,2.456,1.0
