Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-12-01 00:00:00,100,20.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0164,1.0,21.1994,1.0,34.2159,1.0,5.4,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,177.206,1.0,82.246,1.0,641.235,1.0,0.0,1.0,-9999.0,1.0,21.447,1.0,2.258,1.0
2024-12-01 01:00:00,100,43.0,2.3,-9999.0,1.0,-9999.0,1.0,16.1532,1.0,22.6905,1.0,38.8437,1.0,1.7,1.0,-9999.0,1.0,2.57868,1.0,-9999.0,1.0,189.917,1.0,82.997,1.0,640.908,1.0,0.0,1.0,-9999.0,1.0,20.933,1.0,1.699,1.0
2024-12-01 02:00:00,100,32.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4664,1.0,21.1297,1.0,43.5961,1.0,1.4,1.0,-9999.0,1.0,3.2875,1.0,-9999.0,1.0,168.878,1.0,83.529,1.0,640.851,1.0,0.0,1.0,-9999.0,1.0,20.471,1.0,2.353,1.0
2024-12-01 03:00:00,100,22.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0988,1.0,20.88,1.0,43.9787,1.0,1.1,1.0,-9999.0,1.0,4.22665,1.0,-9999.0,1.0,150.193,1.0,82.553,1.0,641.173,1.0,0.0,1.0,-9999.0,1.0,20.156,1.0,2.35,1.0
2024-12-01 04:00:00,100,19.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0879,1.0,18.988,1.0,33.0758,1.0,2.1,1.0,-9999.0,1.0,3.66741,1.0,-9999.0,1.0,149.214,1.0,81.113,1.0,641.538,1.0,0.0,1.0,-9999.0,1.0,20.173,1.0,0.912,1.0
2024-12-01 05:00:00,100,29.0,1.0,-9999.0,1.0,-9999.0,1.0,21.8866,1.0,19.0741,1.0,40.9607,1.0,2.0,1.0,-9999.0,1.0,4.53466,1.0,-9999.0,1.0,193.279,1.0,80.481,1.0,641.812,1.0,0.0,1.0,-9999.0,1.0,20.244,1.0,0.364,1.0
2024-12-01 06:00:00,100,35.0,1.0,-9999.0,1.0,-9999.0,1.0,68.6375,1.0,20.6469,1.0,89.2844,1.0,1.0,1.0,-9999.0,1.0,4.66329,1.0,-9999.0,1.0,158.221,1.0,80.122,1.0,642.498,1.0,0.0,1.0,-9999.0,1.0,20.369,1.0,1.283,1.0
2024-12-01 07:00:00,100,28.0,1.0,-9999.0,1.0,-9999.0,1.0,75.6654,1.0,21.7862,1.0,97.4516,1.0,1.2,1.0,-9999.0,1.0,6.42104,1.0,-9999.0,1.0,325.052,1.0,77.151,1.0,643.259,1.0,0.0,1.0,-9999.0,1.0,21.071,1.0,0.202,1.0
2024-12-01 08:00:00,100,22.0,1.0,-9999.0,1.0,-9999.0,1.0,35.5868,1.0,21.8786,1.0,57.4655,1.0,2.7,1.0,-9999.0,1.0,6.49992,1.0,-9999.0,1.0,161.92,1.0,70.13,1.0,643.613,1.0,0.0,1.0,-9999.0,1.0,23.132,1.0,1.506,1.0
2024-12-01 09:00:00,100,27.0,1.0,-9999.0,1.0,-9999.0,1.0,28.8803,1.0,26.3343,1.0,55.2146,1.0,12.9,1.0,-9999.0,1.0,5.4043,1.0,-9999.0,1.0,160.291,1.0,61.578,1.0,642.298,1.0,0.0,1.0,-9999.0,1.0,25.484,1.0,2.838,1.0
2024-12-01 10:00:00,100,23.0,1.0,-9999.0,1.0,-9999.0,1.0,7.1748,1.0,11.5238,1.0,18.6986,1.0,26.0,1.0,-9999.0,1.0,3.57161,1.0,-9999.0,1.0,163.006,1.0,55.589,1.0,637.882,1.0,0.0,1.0,-9999.0,1.0,26.906,1.0,1.969,1.0
2024-12-01 11:00:00,100,16.0,1.0,-9999.0,1.0,-9999.0,1.0,4.3524,1.0,10.0295,1.0,14.3819,1.0,37.5,1.0,-9999.0,1.0,1.52503,1.0,-9999.0,1.0,173.538,1.0,51.184,1.0,636.983,1.0,0.0,1.0,-9999.0,1.0,28.077,1.0,2.961,1.0
2024-12-01 12:00:00,100,14.0,1.0,-9999.0,1.0,-9999.0,1.0,4.5867,1.0,10.5272,1.0,15.114,1.0,37.9,1.0,-9999.0,1.0,0.703913,1.0,-9999.0,1.0,107.809,1.0,47.193,1.0,636.357,1.0,0.0,1.0,-9999.0,1.0,28.776,1.0,1.94,1.0
2024-12-01 13:00:00,100,13.0,1.0,-9999.0,1.0,-9999.0,1.0,5.2106,1.0,8.398,1.0,13.6087,1.0,34.3,1.0,-9999.0,1.0,0.650162,1.0,-9999.0,1.0,105.448,1.0,42.916,1.0,635.857,1.0,0.0,1.0,-9999.0,1.0,29.157,1.0,2.624,1.0
2024-12-01 14:00:00,100,10.0,1.0,-9999.0,1.0,-9999.0,1.0,4.3007,1.0,8.1715,1.0,12.4723,1.0,34.2,1.0,-9999.0,1.0,0.479272,1.0,-9999.0,1.0,116.631,1.0,41.108,1.0,635.444,1.0,0.0,1.0,-9999.0,1.0,29.512,1.0,3.264,1.0
2024-12-01 15:00:00,100,8.0,1.0,-9999.0,1.0,-9999.0,1.0,3.2316,1.0,5.8277,1.0,9.0593,1.0,36.2,1.0,-9999.0,1.0,0.178485,1.0,-9999.0,1.0,109.998,1.0,41.58,1.0,635.397,1.0,0.0,1.0,-9999.0,1.0,29.245,1.0,2.448,1.0
2024-12-01 16:00:00,100,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.5389,1.0,7.3342,1.0,10.8731,1.0,32.8,1.0,-9999.0,1.0,0.349388,1.0,-9999.0,1.0,179.555,1.0,48.639,1.0,635.839,1.0,0.0,1.0,-9999.0,1.0,28.186,1.0,4.129,1.0
2024-12-01 17:00:00,100,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.2927,1.0,19.1527,1.0,26.4454,1.0,22.3,1.0,-9999.0,1.0,0.994458,1.0,-9999.0,1.0,192.949,1.0,59.067,1.0,636.801,1.0,0.0,1.0,-9999.0,1.0,26.595,1.0,4.382,1.0
2024-12-01 18:00:00,100,20.0,1.0,-9999.0,1.0,-9999.0,1.0,26.6611,1.0,29.8247,1.0,56.4858,1.0,10.1,1.0,-9999.0,1.0,2.18805,1.0,-9999.0,1.0,196.473,1.0,72.829,1.0,639.165,1.0,0.0,1.0,-9999.0,1.0,24.577,1.0,5.29,1.0
