Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-08-01 00:00:00,100,13.0,1.0,-9999.0,1.0,-9999.0,1.0,8.4866,1.0,20.6163,1.0,29.1029,1.0,11.2,1.0,-9999.0,1.0,4.44464,1.0,-9999.0,1.0,177.254,1.0,65.569,1.0,642.508,1.0,0.0,1.0,-9999.0,1.0,21.686,1.0,4.382,1.0
2024-08-01 01:00:00,100,10.0,1.0,-9999.0,1.0,-9999.0,1.0,5.926,1.0,17.8309,1.0,23.7568,1.0,12.2,1.0,-9999.0,1.0,3.28937,1.0,-9999.0,1.0,182.175,1.0,67.01,1.0,642.149,1.0,0.0,1.0,-9999.0,1.0,21.154,1.0,4.422,1.0
2024-08-01 02:00:00,100,9.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0632,1.0,14.811,1.0,19.8741,1.0,13.0,1.0,-9999.0,1.0,3.62839,1.0,-9999.0,1.0,165.417,1.0,68.437,1.0,641.724,1.0,0.0,1.0,-9999.0,1.0,20.828,1.0,2.269,1.0
2024-08-01 03:00:00,100,10.0,1.0,-9999.0,1.0,-9999.0,1.0,8.1918,1.0,21.4615,1.0,29.6533,1.0,5.6,1.0,-9999.0,1.0,5.70629,1.0,-9999.0,1.0,137.725,1.0,71.07,1.0,641.337,1.0,0.0,1.0,-9999.0,1.0,20.264,1.0,1.589,1.0
2024-08-01 04:00:00,100,19.0,1.0,-9999.0,1.0,-9999.0,1.0,18.1728,1.0,24.8653,1.0,43.0381,1.0,2.5,1.0,-9999.0,1.0,8.28004,1.0,-9999.0,1.0,153.582,1.0,72.616,1.0,641.564,1.0,0.0,1.0,-9999.0,1.0,19.815,1.0,1.702,1.0
2024-08-01 05:00:00,100,18.0,1.0,-9999.0,1.0,-9999.0,1.0,51.4369,1.0,28.456,1.0,79.8929,1.0,1.3,1.0,-9999.0,1.0,12.6054,1.0,-9999.0,1.0,196.056,1.0,72.164,1.0,641.837,1.0,0.0,1.0,-9999.0,1.0,19.612,1.0,0.41,1.0
2024-08-01 06:00:00,100,33.0,1.0,-9999.0,1.0,-9999.0,1.0,148.22,2.2,29.4801,1.0,177.7,2.2,1.7,1.0,-9999.0,1.0,11.0032,1.0,-9999.0,1.0,158.553,1.0,71.058,1.0,642.131,1.0,0.0,1.0,-9999.0,1.0,19.81,1.0,0.958,1.0
2024-08-01 07:00:00,100,34.0,1.0,-9999.0,1.0,-9999.0,1.0,150.876,2.2,33.0159,1.0,183.891,2.2,2.1,1.0,-9999.0,1.0,15.5947,1.0,-9999.0,1.0,206.172,1.0,65.607,1.0,642.495,1.0,0.0,1.0,-9999.0,1.0,20.848,1.0,0.372,1.0
2024-08-01 08:00:00,100,22.0,1.0,-9999.0,1.0,-9999.0,1.0,96.5317,2.2,34.2604,1.0,130.792,1.0,3.3,1.0,-9999.0,1.0,12.9358,1.0,-9999.0,1.0,152.598,1.0,58.343,1.0,641.989,1.0,0.0,1.0,-9999.0,1.0,22.734,1.0,0.489,1.0
2024-08-01 09:00:00,100,26.0,1.0,-9999.0,1.0,-9999.0,1.0,64.0296,1.0,40.3858,2.3,104.415,1.0,9.7,1.0,-9999.0,1.0,7.95291,1.0,-9999.0,1.0,148.359,1.0,48.943,1.0,641.004,1.0,0.0,1.0,-9999.0,1.0,25.381,1.0,3.264,1.0
