Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-12-01 00:00:00,6,-9999.0,1.0,33.0,1.0,-9999.0,1.0,23.4783,1.0,25.995,1.0,49.4733,1.0,-9999.0,1.0,1.57574,1.0,-9999.0,1.0,-9999.0,1.0,19.212,1.0,81.28,1.0,637.196,1.0,0.0,1.0,-9999.0,1.0,20.713,1.0,0.299,1.0
2024-12-01 01:00:00,6,-9999.0,1.0,41.0,1.0,-9999.0,1.0,52.3552,1.0,23.2315,1.0,75.5866,1.0,-9999.0,1.0,1.76149,1.0,-9999.0,1.0,-9999.0,1.0,64.94,1.0,82.631,1.0,636.815,1.0,0.0,1.0,-9999.0,1.0,19.912,1.0,0.178,1.0
2024-12-01 02:00:00,6,-9999.0,1.0,76.0,1.0,-9999.0,1.0,73.4457,1.0,21.1195,1.0,94.5652,1.0,-9999.0,1.0,1.99874,2.3,-9999.0,1.0,-9999.0,1.0,174.734,1.0,83.454,1.0,637.052,1.0,0.0,1.0,-9999.0,1.0,20.209,1.0,0.771,1.0
2024-12-01 03:00:00,6,-9999.0,1.0,50.0,1.0,-9999.0,1.0,54.6204,1.0,22.1502,1.0,76.7706,1.0,-9999.0,1.0,1.56521,1.0,-9999.0,1.0,-9999.0,1.0,157.482,1.0,83.526,1.0,637.74,1.0,0.0,1.0,-9999.0,1.0,20.146,1.0,0.723,1.0
2024-12-01 04:00:00,6,-9999.0,1.0,31.0,1.0,-9999.0,1.0,27.9179,1.0,19.8072,1.0,47.7251,1.0,-9999.0,1.0,1.1511,1.0,-9999.0,1.0,-9999.0,1.0,344.295,1.0,83.836,1.0,637.923,1.0,0.0,1.0,-9999.0,1.0,19.772,1.0,0.158,1.0
2024-12-01 05:00:00,6,-9999.0,1.0,22.0,1.0,-9999.0,1.0,27.5746,1.0,18.9525,1.0,46.527,1.0,-9999.0,1.0,1.02354,1.0,-9999.0,1.0,-9999.0,1.0,196.39,1.0,83.782,1.0,638.024,1.0,0.0,1.0,-9999.0,1.0,19.882,1.0,0.225,1.0
2024-12-01 06:00:00,6,-9999.0,1.0,45.0,1.0,-9999.0,1.0,92.3614,1.0,22.5046,1.0,114.866,1.0,-9999.0,1.0,1.894,1.0,-9999.0,1.0,-9999.0,1.0,346.085,1.0,82.971,1.0,638.798,1.0,0.0,1.0,-9999.0,1.0,19.917,1.0,0.299,1.0
2024-12-01 07:00:00,6,-9999.0,1.0,57.0,1.0,-9999.0,1.0,71.1718,1.0,18.1633,1.0,89.3351,1.0,-9999.0,1.0,1.79633,1.0,-9999.0,1.0,-9999.0,1.0,324.811,1.0,82.411,1.0,639.292,1.0,0.11,1.0,-9999.0,1.0,20.433,1.0,0.25,1.0
2024-12-01 08:00:00,6,-9999.0,1.0,37.0,1.0,-9999.0,1.0,63.7159,1.0,22.503,1.0,86.219,1.0,-9999.0,1.0,1.58539,1.0,-9999.0,1.0,-9999.0,1.0,286.759,1.0,76.369,1.0,639.427,1.0,0.0,1.0,-9999.0,1.0,22.755,1.0,0.148,1.0
2024-12-01 09:00:00,6,-9999.0,1.0,49.0,1.0,-9999.0,1.0,37.1321,1.0,30.519,1.0,67.6511,1.0,-9999.0,1.0,1.57115,1.0,-9999.0,1.0,-9999.0,1.0,82.897,1.0,68.526,1.0,639.118,1.0,0.0,1.0,-9999.0,1.0,24.396,1.0,0.661,1.0
2024-12-01 10:00:00,6,-9999.0,1.0,43.0,1.0,-9999.0,1.0,14.4172,1.0,26.4882,1.0,40.9054,1.0,-9999.0,1.0,1.1507,1.0,-9999.0,1.0,-9999.0,1.0,166.621,1.0,60.08,1.0,637.51,1.0,0.0,1.0,-9999.0,1.0,26.426,1.0,1.012,1.0
2024-12-01 11:00:00,6,-9999.0,1.0,26.0,1.0,-9999.0,1.0,10.9669,1.0,18.6493,1.0,29.6161,1.0,-9999.0,1.0,0.924238,1.0,-9999.0,1.0,-9999.0,1.0,131.695,1.0,55.07,1.0,636.546,1.0,0.0,1.0,-9999.0,1.0,27.289,1.0,1.21,1.0
2024-12-01 12:00:00,6,-9999.0,1.0,-5.0,3.0,-9999.0,1.0,3.3138,1.0,5.4325,1.0,8.7463,1.0,-9999.0,1.0,0.59932,1.0,-9999.0,1.0,-9999.0,1.0,130.459,1.0,51.17,1.0,635.944,1.0,0.0,1.0,-9999.0,1.0,28.224,1.0,1.11,1.0
2024-12-01 13:00:00,6,-9999.0,1.0,-5.0,3.0,-9999.0,1.0,5.6129,1.0,2.6337,2.1,8.2466,1.0,-9999.0,1.0,0.55557,1.0,-9999.0,1.0,-9999.0,1.0,112.815,1.0,47.819,1.0,635.436,1.0,0.0,1.0,-9999.0,1.0,29.092,1.0,0.643,1.0
2024-12-01 14:00:00,6,-9999.0,1.0,1.0,1.0,-9999.0,1.0,4.9783,1.0,3.7603,2.1,8.7387,1.0,-9999.0,1.0,0.569284,1.0,-9999.0,1.0,-9999.0,1.0,76.302,1.0,46.758,1.0,634.945,1.0,0.0,1.0,-9999.0,1.0,29.315,1.0,0.374,1.0
2024-12-01 15:00:00,6,-9999.0,1.0,0.0,3.1,-9999.0,1.0,12.5146,1.0,7.3126,1.0,19.8272,1.0,-9999.0,1.0,0.620122,1.0,-9999.0,1.0,-9999.0,1.0,122.415,1.0,44.839,1.0,634.623,1.0,0.0,1.0,-9999.0,1.0,29.722,1.0,0.591,1.0
2024-12-01 16:00:00,6,-9999.0,1.0,-1.0,3.0,-9999.0,1.0,9.2848,1.0,6.7368,1.0,16.0216,1.0,-9999.0,1.0,0.739584,1.0,-9999.0,1.0,-9999.0,1.0,132.074,1.0,48.201,1.0,634.671,1.0,0.0,1.0,-9999.0,1.0,28.566,1.0,1.012,1.0
2024-12-01 17:00:00,6,-9999.0,1.0,-5.0,3.0,-9999.0,1.0,9.3252,1.0,10.198,1.0,19.5233,1.0,-9999.0,1.0,0.710655,1.0,-9999.0,1.0,-9999.0,1.0,142.966,1.0,52.328,1.0,634.978,1.0,0.0,1.0,-9999.0,1.0,27.083,1.0,1.205,1.0
2024-12-01 18:00:00,6,-9999.0,1.0,18.0,1.0,-9999.0,1.0,7.547,1.0,14.4452,1.0,21.9922,1.0,-9999.0,1.0,0.747081,1.0,-9999.0,1.0,-9999.0,1.0,194.127,1.0,61.306,1.0,635.353,1.0,0.0,1.0,-9999.0,1.0,25.572,1.0,0.887,1.0
2024-12-01 19:00:00,6,-9999.0,1.0,-5.0,3.0,-9999.0,1.0,39.7434,1.0,27.3617,1.0,67.1051,1.0,-9999.0,1.0,1.63843,1.0,-9999.0,1.0,-9999.0,1.0,178.298,1.0,74.227,1.0,636.005,1.0,0.0,1.0,-9999.0,1.0,24.167,1.0,0.977,1.0
2024-12-01 20:00:00,6,-9999.0,1.0,44.0,1.0,-9999.0,1.0,46.8349,1.0,28.2135,1.0,75.0484,1.0,-9999.0,1.0,1.83372,1.0,-9999.0,1.0,-9999.0,1.0,184.515,1.0,76.64,1.0,636.771,1.0,0.0,1.0,-9999.0,1.0,23.408,1.0,0.308,1.0
2024-12-01 21:00:00,6,-9999.0,1.0,45.0,1.0,-9999.0,1.0,61.0258,1.0,26.8199,1.0,87.8457,1.0,-9999.0,1.0,1.82847,1.0,-9999.0,1.0,-9999.0,1.0,170.042,1.0,79.751,1.0,637.248,1.0,0.0,1.0,-9999.0,1.0,23.098,1.0,1.412,1.0
2024-12-01 22:00:00,6,-9999.0,1.0,18.0,1.0,-9999.0,1.0,49.1589,1.0,27.1933,1.0,76.3522,1.0,-9999.0,1.0,1.94467,1.0,-9999.0,1.0,-9999.0,1.0,163.636,1.0,82.206,1.0,638.075,1.0,0.0,1.0,-9999.0,1.0,22.418,1.0,1.712,1.0
2024-12-01 23:00:00,6,-9999.0,1.0,18.0,1.0,-9999.0,1.0,22.2841,1.0,20.7837,1.0,43.0678,1.0,-9999.0,1.0,1.31181,1.0,-9999.0,1.0,-9999.0,1.0,163.634,1.0,79.646,1.0,638.19,1.0,0.03,1.0,-9999.0,1.0,21.72,1.0,1.653,1.0
2024-12-02 00:00:00,6,-9999.0,1.0,16.0,1.0,-9999.0,1.0,12.3639,1.0,17.9716,1.0,30.3355,1.0,-9999.0,1.0,1.00799,1.0,-9999.0,1.0,-9999.0,1.0,164.006,1.0,80.06,1.0,637.638,1.0,0.0,1.0,-9999.0,1.0,20.848,1.0,0.337,1.0
2024-12-02 01:00:00,6,-9999.0,1.0,26.0,1.0,-9999.0,1.0,10.4362,1.0,18.8462,1.0,29.2825,1.0,-9999.0,1.0,0.840684,1.0,-9999.0,1.0,-9999.0,1.0,182.949,1.0,79.631,1.0,637.581,1.0,0.0,1.0,-9999.0,1.0,20.614,1.0,0.459,1.0
2024-12-02 02:00:00,6,-9999.0,1.0,19.0,1.0,-9999.0,1.0,43.5825,1.0,27.4054,1.0,70.988,1.0,-9999.0,1.0,1.13762,1.0,-9999.0,1.0,-9999.0,1.0,181.532,1.0,80.345,1.0,637.293,1.0,0.0,1.0,-9999.0,1.0,20.319,1.0,0.267,1.0
2024-12-02 03:00:00,6,-9999.0,1.0,18.0,1.0,-9999.0,1.0,19.274,1.0,20.9671,1.0,40.2411,1.0,-9999.0,1.0,0.862532,1.0,-9999.0,1.0,-9999.0,1.0,205.178,1.0,81.266,1.0,637.427,1.0,0.0,1.0,-9999.0,1.0,19.778,1.0,0.195,1.0
2024-12-02 04:00:00,6,-9999.0,1.0,19.0,1.0,-9999.0,1.0,41.9727,1.0,26.4703,1.0,68.443,1.0,-9999.0,1.0,0.785689,1.0,-9999.0,1.0,-9999.0,1.0,176.019,1.0,82.953,1.0,637.596,1.0,0.0,1.0,-9999.0,1.0,19.304,1.0,0.154,1.0
2024-12-02 05:00:00,6,-9999.0,1.0,18.0,1.0,-9999.0,1.0,57.6438,1.0,24.6049,1.0,82.2487,1.0,-9999.0,1.0,0.969086,1.0,-9999.0,1.0,-9999.0,1.0,346.745,1.0,83.63,1.0,637.963,1.0,0.0,1.0,-9999.0,1.0,18.958,1.0,0.147,1.0
2024-12-02 06:00:00,6,-9999.0,1.0,14.0,1.0,-9999.0,1.0,171.59,2.1,39.6096,2.1,211.2,2.1,-9999.0,1.0,1.97217,1.0,-9999.0,1.0,-9999.0,1.0,24.526,1.0,82.638,1.0,638.312,1.0,0.0,1.0,-9999.0,1.0,19.418,1.0,0.084,1.0
2024-12-02 07:00:00,6,-9999.0,1.0,53.0,1.0,-9999.0,1.0,176.759,1.0,34.8098,2.1,211.569,2.1,-9999.0,1.0,3.05835,1.0,-9999.0,1.0,-9999.0,1.0,136.896,1.0,78.844,1.0,639.008,1.0,0.0,1.0,-9999.0,1.0,20.841,1.0,0.282,1.0
2024-12-02 08:00:00,6,-9999.0,1.0,49.0,1.0,-9999.0,1.0,94.7485,1.0,34.1894,1.0,128.938,1.0,-9999.0,1.0,2.1076,1.0,-9999.0,1.0,-9999.0,1.0,281.109,1.0,71.756,1.0,639.27,1.0,0.0,1.0,-9999.0,1.0,22.892,1.0,0.297,1.0
2024-12-02 09:00:00,6,-9999.0,1.0,45.0,1.0,-9999.0,1.0,90.2862,1.0,45.2904,1.0,135.577,1.0,-9999.0,1.0,2.28904,1.0,-9999.0,1.0,-9999.0,1.0,128.738,1.0,65.046,1.0,639.003,1.0,0.0,1.0,-9999.0,1.0,24.642,1.0,0.521,1.0
2024-12-02 10:00:00,6,-9999.0,1.0,43.0,1.0,-9999.0,1.0,22.3265,1.0,40.3883,1.0,62.7147,1.0,-9999.0,1.0,1.28073,1.0,-9999.0,1.0,-9999.0,1.0,102.937,1.0,59.708,1.0,638.489,1.0,0.0,1.0,-9999.0,1.0,26.155,1.0,0.724,1.0
2024-12-02 11:00:00,6,-9999.0,1.0,24.0,1.0,-9999.0,1.0,11.9934,1.0,33.2055,1.0,45.1988,1.0,-9999.0,1.0,1.16116,1.0,-9999.0,1.0,-9999.0,1.0,124.88,1.0,57.467,1.0,637.727,1.0,0.0,1.0,-9999.0,1.0,26.829,1.0,0.398,1.0
