Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-09-01 00:00:00,106,20.8221,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.766,1.0,88.518,1.0,618.223,1.0,0.01,1.0,-9999.0,1.0,18.527,1.0,1.185,1.0
2024-09-01 01:00:00,106,21.8109,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.554,1.0,88.028,1.0,618.046,1.0,0.0,1.0,-9999.0,1.0,18.282,1.0,1.025,1.0
2024-09-01 02:00:00,106,23.4611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.36,1.0,87.174,1.0,618.078,1.0,0.24,1.0,-9999.0,1.0,18.387,1.0,0.669,1.0
2024-09-01 03:00:00,106,23.5843,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,174.003,1.0,93.694,1.0,618.791,1.0,1.98,1.0,-9999.0,1.0,15.386,1.0,0.752,1.0
2024-09-01 04:00:00,106,-3.24945,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.623,1.0,96.361,1.0,619.138,1.0,2.18,1.0,-9999.0,1.0,14.708,1.0,0.281,1.0
2024-09-01 05:00:00,106,1.30876,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.178,1.0,98.422,1.0,619.528,1.0,1.59,1.0,-9999.0,1.0,14.741,1.0,0.448,1.0
2024-09-01 06:00:00,106,0.5,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.6,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.971,1.0,98.852,1.0,619.787,1.0,0.43,1.0,-9999.0,1.0,14.548,1.0,0.559,1.0
2024-09-01 07:00:00,106,4.15099,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.917,1.0,98.321,1.0,620.434,1.0,0.17,1.0,-9999.0,1.0,14.797,1.0,0.481,1.0
2024-09-01 08:00:00,106,3.91107,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,241.712,1.0,96.357,1.0,620.323,1.0,0.0,1.0,-9999.0,1.0,15.722,1.0,0.48,1.0
2024-09-01 09:00:00,106,2.96561,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.216,1.0,91.419,1.0,619.736,1.0,0.0,1.0,-9999.0,1.0,17.343,1.0,0.518,1.0
