Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-01-01 00:00:00,12,33.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.77795,2.1,-9999.0,1.0,154.437,1.0,88.787,1.0,640.09,1.0,0.0,1.0,-9999.0,1.0,20.148,1.0,0.263,1.0
2025-01-01 01:00:00,12,85.0,2.1,86.0,1.0,-9999.0,1.0,2.4345,1.0,11.1787,1.0,13.6132,1.0,-9999.0,1.0,-9999.0,1.0,2.3887,2.5,-9999.0,1.0,136.045,1.0,89.57,1.0,639.891,1.0,0.0,1.0,-9999.0,1.0,19.925,1.0,0.395,1.0
2025-01-01 02:00:00,12,64.0,1.0,64.0,1.0,-9999.0,1.0,5.832,1.0,11.4855,1.0,17.3175,1.0,-9999.0,1.0,-9999.0,1.0,2.57524,2.5,-9999.0,1.0,138.408,1.0,90.111,1.0,639.355,1.0,0.01,1.0,-9999.0,1.0,19.863,1.0,0.571,1.0
2025-01-01 03:00:00,12,44.0,1.0,49.0,1.0,-9999.0,1.0,8.0298,1.0,10.6288,1.0,18.6586,1.0,-9999.0,1.0,-9999.0,1.0,2.27265,2.5,-9999.0,1.0,139.685,1.0,91.615,1.0,639.03,1.0,0.0,1.0,-9999.0,1.0,19.421,1.0,0.571,1.0
2025-01-01 04:00:00,12,33.0,1.0,38.0,1.0,-9999.0,1.0,4.208,1.0,8.5972,1.0,12.8052,1.0,-9999.0,1.0,-9999.0,1.0,2.68593,2.5,-9999.0,1.0,152.577,1.0,90.96,1.0,639.366,1.0,0.0,1.0,-9999.0,1.0,19.309,1.0,0.385,1.0
2025-01-01 05:00:00,12,28.0,1.0,41.0,1.0,-9999.0,1.0,2.7311,1.0,8.2388,1.0,10.9699,1.0,-9999.0,1.0,-9999.0,1.0,2.24589,2.5,-9999.0,1.0,143.014,1.0,91.465,1.0,639.596,1.0,0.0,1.0,-9999.0,1.0,18.892,1.0,0.076,1.0
2025-01-01 06:00:00,12,37.0,1.0,40.0,1.0,-9999.0,1.0,5.7813,2.1,8.7688,1.0,14.5501,2.1,-9999.0,1.0,-9999.0,1.0,2.3446,2.5,-9999.0,1.0,145.692,1.0,90.58,1.0,640.165,1.0,0.0,1.0,-9999.0,1.0,19.046,1.0,0.297,1.0
2025-01-01 07:00:00,12,20.0,1.0,47.0,1.0,-9999.0,1.0,10.7981,1.0,8.8065,1.0,19.6046,1.0,-9999.0,1.0,-9999.0,1.0,2.08967,2.5,-9999.0,1.0,134.768,1.0,88.564,1.0,640.898,1.0,0.01,1.0,-9999.0,1.0,19.618,1.0,0.492,1.0
2025-01-01 08:00:00,12,28.0,1.0,40.0,1.0,-9999.0,1.0,9.7136,1.0,8.5606,1.0,18.2743,1.0,-9999.0,1.0,-9999.0,1.0,1.937,2.5,-9999.0,1.0,13.542,1.0,81.837,1.0,641.162,1.0,0.0,1.0,-9999.0,1.0,20.975,1.0,0.296,1.0
2025-01-01 09:00:00,12,20.0,1.0,30.0,1.0,-9999.0,1.0,1.7915,2.1,5.8402,1.0,7.6317,1.0,-9999.0,1.0,-9999.0,1.0,1.96184,2.5,-9999.0,1.0,287.744,1.0,77.271,1.0,641.108,1.0,0.0,1.0,-9999.0,1.0,22.28,1.0,0.332,1.0
2025-01-01 10:00:00,12,21.0,1.0,35.0,1.0,-9999.0,1.0,0.5592,2.1,7.2478,2.1,7.807,2.1,-9999.0,1.0,-9999.0,1.0,1.7339,2.5,-9999.0,1.0,206.437,1.0,68.065,1.0,640.848,1.0,0.0,1.0,-9999.0,1.0,24.063,1.0,0.111,1.0
2025-01-01 11:00:00,12,25.0,1.0,28.0,2.1,-9999.0,1.0,-2.4603,3.0,5.4974,2.6,3.0371,2.6,-9999.0,1.0,-9999.0,1.0,1.14418,2.5,-9999.0,1.0,133.976,1.0,69.396,1.0,640.37,1.0,0.0,1.0,-9999.0,1.0,24.274,1.0,0.326,1.0
2025-01-01 12:00:00,12,36.0,1.0,50.0,1.0,-9999.0,1.0,-1.6376,3.0,10.8881,2.6,9.2505,2.6,-9999.0,1.0,-9999.0,1.0,1.07239,2.5,-9999.0,1.0,128.036,1.0,64.029,1.0,639.454,1.0,0.0,1.0,-9999.0,1.0,25.064,1.0,0.102,1.0
2025-01-01 13:00:00,12,23.0,1.0,33.0,1.0,-9999.0,1.0,-2.767,3.0,11.8902,2.6,9.1231,2.6,-9999.0,1.0,-9999.0,1.0,0.839912,2.5,-9999.0,1.0,98.607,1.0,63.25,1.0,638.646,1.0,0.01,1.0,-9999.0,1.0,25.421,1.0,0.279,1.0
2025-01-01 14:00:00,12,33.0,1.0,41.0,1.0,-9999.0,1.0,-2.9517,3.0,11.27,2.6,8.3183,2.6,-9999.0,1.0,-9999.0,1.0,0.762117,2.5,-9999.0,1.0,165.083,1.0,62.825,1.0,638.111,1.0,0.0,1.0,-9999.0,1.0,26.089,1.0,0.424,1.0
2025-01-01 15:00:00,12,34.0,1.0,43.0,1.0,-9999.0,1.0,-2.5648,3.0,10.9444,2.6,8.3796,2.6,-9999.0,1.0,-9999.0,1.0,1.07383,2.5,-9999.0,1.0,148.822,1.0,64.121,1.0,637.842,1.0,0.0,1.0,-9999.0,1.0,25.777,1.0,0.66,1.0
2025-01-01 16:00:00,12,38.0,1.0,44.0,1.0,-9999.0,1.0,-1.8187,3.0,14.1713,2.6,12.3526,2.6,-9999.0,1.0,-9999.0,1.0,1.37043,2.5,-9999.0,1.0,146.164,1.0,65.983,1.0,637.689,1.0,0.0,1.0,-9999.0,1.0,25.499,1.0,0.491,1.0
2025-01-01 17:00:00,12,36.0,1.0,41.0,1.0,-9999.0,1.0,-1.8668,3.0,17.5503,2.6,15.6836,2.6,-9999.0,1.0,-9999.0,1.0,1.65796,2.5,-9999.0,1.0,157.221,1.0,74.4,1.0,637.919,1.0,0.0,1.0,-9999.0,1.0,24.296,1.0,0.347,1.0
2025-01-01 18:00:00,12,24.0,1.0,33.0,1.0,-9999.0,1.0,2.3361,2.1,13.0922,1.0,15.4283,1.0,-9999.0,1.0,-9999.0,1.0,1.79155,2.5,-9999.0,1.0,120.722,1.0,82.068,1.0,638.441,1.0,0.0,1.0,-9999.0,1.0,22.463,1.0,0.462,1.0
2025-01-01 19:00:00,12,28.0,1.0,30.0,2.1,-9999.0,1.0,2.1659,2.1,15.7067,1.0,17.8726,1.0,-9999.0,1.0,-9999.0,1.0,1.20466,2.5,-9999.0,1.0,150.224,1.0,86.069,1.0,639.314,1.0,0.0,1.0,-9999.0,1.0,21.507,1.0,0.645,1.0
2025-01-01 20:00:00,12,17.0,1.0,29.0,1.0,-9999.0,1.0,0.5487,2.1,11.8108,2.1,12.3595,2.1,-9999.0,1.0,-9999.0,1.0,1.07945,2.5,-9999.0,1.0,154.351,1.0,87.0,1.0,640.317,1.0,0.0,1.0,-9999.0,1.0,21.195,1.0,0.466,1.0
2025-01-01 21:00:00,12,23.0,1.0,23.0,1.0,-9999.0,1.0,0.2263,2.1,12.4709,2.1,12.6972,2.1,-9999.0,1.0,-9999.0,1.0,1.47615,2.5,-9999.0,1.0,143.655,1.0,87.408,1.0,640.774,1.0,0.0,1.0,-9999.0,1.0,20.896,1.0,0.401,1.0
2025-01-01 22:00:00,12,19.0,1.0,30.0,1.0,-9999.0,1.0,1.7022,1.0,12.7365,1.0,14.4387,2.1,-9999.0,1.0,-9999.0,1.0,1.87002,2.5,-9999.0,1.0,150.491,1.0,87.403,1.0,640.953,1.0,0.0,1.0,-9999.0,1.0,20.693,1.0,0.398,1.0
2025-01-01 23:00:00,12,12.0,1.0,29.0,1.0,-9999.0,1.0,4.0539,1.0,13.2807,1.0,17.3346,1.0,-9999.0,1.0,-9999.0,1.0,1.56309,2.5,-9999.0,1.0,138.27,1.0,88.502,1.0,640.993,1.0,0.0,1.0,-9999.0,1.0,20.4,1.0,0.525,1.0
2025-01-02 00:00:00,12,22.0,1.0,36.0,1.0,-9999.0,1.0,3.2193,1.0,12.3899,1.0,15.6092,1.0,-9999.0,1.0,-9999.0,1.0,1.64603,2.1,-9999.0,1.0,148.093,1.0,91.767,1.0,640.512,1.0,0.0,1.0,-9999.0,1.0,19.763,1.0,0.457,1.0
2025-01-02 01:00:00,12,16.0,1.0,26.0,1.0,-9999.0,1.0,0.8074,1.0,9.9472,1.0,10.7546,1.0,-9999.0,1.0,-9999.0,1.0,2.5515,2.5,-9999.0,1.0,142.959,1.0,92.038,1.0,640.094,1.0,0.0,1.0,-9999.0,1.0,19.522,1.0,0.353,1.0
2025-01-02 02:00:00,12,17.0,1.0,23.0,1.0,-9999.0,1.0,-0.0531,3.0,8.8328,2.6,8.7797,2.6,-9999.0,1.0,-9999.0,1.0,2.42579,2.5,-9999.0,1.0,148.325,1.0,91.869,1.0,639.859,1.0,0.0,1.0,-9999.0,1.0,19.394,1.0,0.428,1.0
2025-01-02 03:00:00,12,21.0,1.0,30.0,1.0,-9999.0,1.0,-1.4084,3.0,8.7464,2.6,7.338,2.6,-9999.0,1.0,-9999.0,1.0,2.29119,2.5,-9999.0,1.0,138.641,1.0,91.73,1.0,639.734,1.0,0.0,1.0,-9999.0,1.0,19.284,1.0,0.495,1.0
2025-01-02 04:00:00,12,13.0,1.0,26.0,1.0,-9999.0,1.0,-0.4017,3.0,8.0016,2.6,7.5999,2.6,-9999.0,1.0,-9999.0,1.0,1.92055,2.5,-9999.0,1.0,152.84,1.0,91.299,1.0,639.734,1.0,0.0,1.0,-9999.0,1.0,19.218,1.0,0.384,1.0
2025-01-02 05:00:00,12,26.0,1.0,30.0,1.0,-9999.0,1.0,5.6974,1.0,9.3682,1.0,15.0655,1.0,-9999.0,1.0,-9999.0,1.0,2.61315,2.5,-9999.0,1.0,157.909,1.0,90.433,1.0,640.178,1.0,0.0,1.0,-9999.0,1.0,19.178,1.0,0.124,1.0
2025-01-02 06:00:00,12,23.0,1.0,40.0,1.0,-9999.0,1.0,16.5763,1.0,10.5045,1.0,27.0808,1.0,-9999.0,1.0,-9999.0,1.0,2.90429,2.5,-9999.0,1.0,116.572,1.0,90.0,1.0,640.342,1.0,0.0,1.0,-9999.0,1.0,19.297,1.0,0.147,1.0
2025-01-02 07:00:00,12,26.0,1.0,50.0,1.0,-9999.0,1.0,35.5913,1.0,12.4624,1.0,48.0537,1.0,-9999.0,1.0,-9999.0,1.0,2.86539,2.5,-9999.0,1.0,336.264,1.0,87.162,1.0,640.897,1.0,0.0,1.0,-9999.0,1.0,19.869,1.0,0.435,1.0
2025-01-02 08:00:00,12,25.0,1.0,48.0,1.0,-9999.0,1.0,33.7541,1.0,13.4967,1.0,47.2508,1.0,-9999.0,1.0,-9999.0,1.0,2.88198,2.5,-9999.0,1.0,341.25,1.0,77.34,1.0,641.23,1.0,0.0,1.0,-9999.0,1.0,22.455,1.0,0.526,1.0
2025-01-02 09:00:00,12,31.0,2.6,28.0,2.6,-9999.0,1.0,12.9364,1.0,14.1276,1.0,27.064,1.0,-9999.0,1.0,-9999.0,1.0,2.67928,2.5,-9999.0,1.0,81.566,1.0,69.943,1.0,641.0,1.0,0.0,1.0,-9999.0,1.0,24.297,1.0,0.218,1.0
2025-01-02 10:00:00,12,25.0,1.0,32.0,1.0,-9999.0,1.0,13.7063,1.0,18.2872,1.0,31.9935,1.0,-9999.0,1.0,-9999.0,1.0,2.13593,2.5,-9999.0,1.0,346.089,1.0,62.396,1.0,640.323,1.0,0.0,1.0,-9999.0,1.0,25.869,1.0,0.34,1.0
2025-01-02 11:00:00,12,15.0,1.0,29.0,1.0,-9999.0,1.0,3.6121,1.0,12.817,1.0,16.4291,1.0,-9999.0,1.0,-9999.0,1.0,1.22188,2.5,-9999.0,1.0,159.266,1.0,57.707,1.0,639.952,1.0,0.0,1.0,-9999.0,1.0,27.102,1.0,0.698,1.0
2025-01-02 12:00:00,12,26.0,1.0,38.0,1.0,-9999.0,1.0,7.107,1.0,13.1968,1.0,20.3038,1.0,-9999.0,1.0,-9999.0,1.0,1.06946,2.5,-9999.0,1.0,151.475,1.0,54.352,1.0,639.26,1.0,0.0,1.0,-9999.0,1.0,28.551,1.0,0.397,1.0
2025-01-02 13:00:00,12,28.0,1.0,29.0,1.0,-9999.0,1.0,11.9409,1.0,18.7213,1.0,30.6622,1.0,-9999.0,1.0,-9999.0,1.0,1.39451,2.5,-9999.0,1.0,155.125,1.0,55.116,1.0,638.733,1.0,0.01,1.0,-9999.0,1.0,28.699,1.0,0.772,1.0
2025-01-02 14:00:00,12,14.0,1.0,38.0,1.0,-9999.0,1.0,7.9852,1.0,19.0058,1.0,26.991,1.0,-9999.0,1.0,-9999.0,1.0,1.42599,2.5,-9999.0,1.0,159.521,1.0,64.931,1.0,638.347,1.0,0.42,1.0,-9999.0,1.0,26.792,1.0,0.775,1.0
