Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-08-01 00:00:00,106,10.3895,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.722,1.0,80.434,1.0,618.019,1.0,0.0,1.0,-9999.0,1.0,17.626,1.0,1.163,1.0
2024-08-01 01:00:00,106,4.82415,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.746,1.0,80.181,1.0,617.636,1.0,0.0,1.0,-9999.0,1.0,17.85,1.0,1.03,1.0
2024-08-01 02:00:00,106,9.02192,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.8,1.0,81.402,1.0,617.16,1.0,0.0,1.0,-9999.0,1.0,17.735,1.0,0.899,1.0
2024-08-01 03:00:00,106,12.0495,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.124,1.0,84.095,1.0,616.85,1.0,0.0,1.0,-9999.0,1.0,16.511,1.0,1.304,1.0
2024-08-01 04:00:00,106,8.43568,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.666,1.0,80.407,1.0,616.894,1.0,0.0,1.0,-9999.0,1.0,16.015,1.0,1.4,1.0
2024-08-01 05:00:00,106,6.72396,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.787,1.0,80.859,1.0,617.219,1.0,0.0,1.0,-9999.0,1.0,15.702,1.0,1.329,1.0
2024-08-01 06:00:00,106,4.9094,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,61.766,1.0,81.585,1.0,617.641,1.0,0.0,1.0,-9999.0,1.0,15.751,1.0,1.354,1.0
2024-08-01 07:00:00,106,12.7928,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,68.637,1.0,78.032,1.0,618.266,1.0,0.0,1.0,-9999.0,1.0,17.475,1.0,0.462,1.0
2024-08-01 08:00:00,106,5.14124,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,213.872,1.0,70.472,1.0,618.278,1.0,0.0,1.0,-9999.0,1.0,19.771,1.0,0.335,1.0
2024-08-01 09:00:00,106,18.513,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.768,1.0,59.906,1.0,617.738,1.0,0.0,1.0,-9999.0,1.0,22.102,1.0,1.304,1.0
2024-08-01 10:00:00,106,14.6611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,222.497,1.0,50.904,1.0,617.267,1.0,0.0,1.0,-9999.0,1.0,24.261,1.0,1.438,1.0
