Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-09-01 00:00:00,100,25.0,1.0,-9999.0,1.0,-9999.0,1.0,7.4858,1.0,21.6066,1.0,29.0924,1.0,15.1,1.0,-9999.0,1.0,2.00404,1.0,-9999.0,1.0,177.161,1.0,79.261,1.0,640.933,1.0,0.0,1.0,-9999.0,1.0,22.336,1.0,3.492,1.0
2024-09-01 01:00:00,100,28.0,1.0,-9999.0,1.0,-9999.0,1.0,6.1614,1.0,20.2343,1.0,26.3957,1.0,13.9,1.0,-9999.0,1.0,2.12412,1.0,-9999.0,1.0,180.599,1.0,80.49,1.0,640.487,1.0,0.0,1.0,-9999.0,1.0,21.974,1.0,4.52,1.0
2024-09-01 02:00:00,100,26.0,1.0,-9999.0,1.0,-9999.0,1.0,5.8933,1.0,16.1269,1.0,22.0202,1.0,14.4,1.0,-9999.0,1.0,1.91767,1.0,-9999.0,1.0,182.387,1.0,80.898,1.0,640.419,1.0,0.0,1.0,-9999.0,1.0,21.739,1.0,3.831,1.0
2024-09-01 03:00:00,100,22.0,1.0,-9999.0,1.0,-9999.0,1.0,5.7863,1.0,14.9797,1.0,20.766,1.0,12.8,1.0,-9999.0,1.0,1.98468,1.0,-9999.0,1.0,347.342,1.0,89.698,1.0,641.299,1.0,8.12,1.0,-9999.0,1.0,16.889,1.0,1.172,1.0
2024-09-01 04:00:00,100,12.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4262,1.0,9.6672,1.0,12.0934,1.0,24.5,2.3,-9999.0,1.0,1.90254,1.0,-9999.0,1.0,149.821,1.0,90.21,1.0,642.213,1.0,1.81,1.0,-9999.0,1.0,16.135,1.0,0.694,1.0
2024-09-01 05:00:00,100,10.0,1.0,-9999.0,1.0,-9999.0,1.0,8.2909,1.0,24.3221,1.0,32.6131,1.0,12.9,2.3,-9999.0,1.0,1.28624,1.0,-9999.0,1.0,149.493,1.0,88.935,1.0,643.498,1.0,1.95,1.0,-9999.0,1.0,16.194,1.0,1.355,1.0
2024-09-01 06:00:00,100,7.0,1.0,-9999.0,1.0,-9999.0,1.0,5.6851,1.0,20.6672,1.0,26.3523,1.0,15.2,2.3,-9999.0,1.0,0.893442,1.0,-9999.0,1.0,130.193,1.0,88.638,1.0,643.82,1.0,0.2,1.0,-9999.0,1.0,16.451,1.0,1.158,1.0
2024-09-01 07:00:00,100,6.0,1.0,-9999.0,1.0,-9999.0,1.0,7.9125,1.0,26.6313,1.0,34.5438,1.0,8.1,2.3,-9999.0,1.0,0.91191,1.0,-9999.0,1.0,107.247,1.0,87.452,1.0,644.548,1.0,0.18,1.0,-9999.0,1.0,16.85,1.0,0.502,1.0
2024-09-01 08:00:00,100,4.0,1.0,-9999.0,1.0,-9999.0,1.0,8.5425,1.0,23.4313,1.0,31.9739,1.0,10.0,2.3,-9999.0,1.0,0.752984,1.0,-9999.0,1.0,352.381,1.0,83.525,1.0,645.257,1.0,0.01,1.0,-9999.0,1.0,18.001,1.0,0.705,1.0
2024-09-01 09:00:00,100,5.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8663,1.0,24.5621,1.0,41.4284,1.0,13.0,1.0,-9999.0,1.0,0.833715,1.0,-9999.0,1.0,332.496,1.0,74.568,1.0,645.276,1.0,0.0,1.0,-9999.0,1.0,19.779,1.0,0.662,1.0
2024-09-01 10:00:00,100,8.0,1.0,-9999.0,1.0,-9999.0,1.0,10.2826,1.0,17.9253,1.0,28.208,1.0,27.7,1.0,-9999.0,1.0,0.793305,1.0,-9999.0,1.0,19.296,1.0,68.196,1.0,644.798,1.0,0.0,1.0,-9999.0,1.0,21.833,1.0,0.855,1.0
2024-09-01 11:00:00,100,12.0,1.0,-9999.0,1.0,-9999.0,1.0,9.6442,1.0,19.6147,1.0,29.2589,1.0,42.2,1.0,-9999.0,1.0,0.880589,1.0,-9999.0,1.0,154.511,1.0,58.615,1.0,643.115,1.0,0.0,1.0,-9999.0,1.0,24.608,1.0,0.672,1.0
2024-09-01 12:00:00,100,15.0,1.0,-9999.0,1.0,-9999.0,1.0,4.4601,1.0,17.449,1.0,21.9092,1.0,55.8,1.0,-9999.0,1.0,0.877007,1.0,-9999.0,1.0,169.313,1.0,54.578,1.0,640.814,1.0,0.0,1.0,-9999.0,1.0,26.256,1.0,3.094,1.0
2024-09-01 13:00:00,100,16.0,1.0,-9999.0,1.0,-9999.0,1.0,5.4497,1.0,16.1084,1.0,21.5581,1.0,39.8,1.0,-9999.0,1.0,0.533766,1.0,-9999.0,1.0,169.589,1.0,51.286,1.0,639.568,1.0,0.0,1.0,-9999.0,1.0,27.295,1.0,3.571,1.0
2024-09-01 14:00:00,100,15.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0735,1.0,14.6633,1.0,21.7368,1.0,38.5,1.0,-9999.0,1.0,0.848179,1.0,-9999.0,1.0,152.649,1.0,47.846,1.0,638.447,1.0,0.0,1.0,-9999.0,1.0,28.282,1.0,2.896,1.0
