Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-01-01 00:00:00,79,70.4139,1.0,112.0,1.0,-9999.0,1.0,4.3416,1.0,9.5842,1.0,13.9257,1.0,1.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2025-01-01 01:00:00,79,117.83,2.3,172.0,1.0,-9999.0,1.0,8.4992,1.0,8.948,1.0,17.4472,1.0,2.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2025-01-01 02:00:00,79,71.3785,2.2,111.0,1.0,-9999.0,1.0,10.076,1.0,7.5795,1.0,17.6555,1.0,1.8,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2025-01-01 03:00:00,79,52.4451,1.0,88.0,1.0,-9999.0,1.0,7.8225,1.0,6.4723,1.0,14.2948,1.0,1.4,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2025-01-01 04:00:00,79,48.8369,1.0,85.0,1.0,-9999.0,1.0,6.3172,1.0,5.6419,1.0,11.9591,1.0,1.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2025-01-01 05:00:00,79,36.8747,1.0,73.0,1.0,-9999.0,1.0,7.7495,1.0,5.9017,1.0,13.6512,1.0,1.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2025-01-01 06:00:00,79,28.4833,1.0,60.0,1.0,-9999.0,1.0,6.3424,1.0,5.5188,1.0,11.8612,1.0,1.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2025-01-01 07:00:00,79,34.4114,1.0,57.0,1.0,-9999.0,1.0,7.1956,1.0,4.894,1.0,12.0895,1.0,1.5,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2025-01-01 08:00:00,79,35.7435,1.0,54.0,1.0,-9999.0,1.0,6.2255,1.0,4.2677,1.0,10.4932,1.0,4.2,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2025-01-01 09:00:00,79,35.8791,1.0,44.0,1.0,-9999.0,1.0,6.4598,1.0,6.0885,1.0,12.5483,1.0,8.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
