Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-11-01 00:00:00,79,33.0121,1.0,83.0,1.0,-9999.0,1.0,19.7054,1.9,15.9961,1.9,35.7016,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 01:00:00,79,27.1173,1.0,72.0,1.0,-9999.0,1.0,17.9116,1.0,14.5056,2.3,32.4172,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 02:00:00,79,22.3545,1.0,55.0,1.0,-9999.0,1.0,11.6872,1.0,13.3557,2.3,25.0429,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 03:00:00,79,22.3545,1.0,45.0,1.0,-9999.0,1.0,10.553,1.9,12.0067,1.9,22.5597,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 04:00:00,79,22.3752,1.0,53.0,1.0,-9999.0,1.0,10.5357,1.9,9.9435,1.9,20.4792,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 05:00:00,79,29.4076,1.0,52.0,1.0,-9999.0,1.0,14.9022,1.9,10.2223,1.9,25.1245,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 06:00:00,79,23.4952,1.0,43.0,1.0,-9999.0,1.0,25.4089,1.9,12.3234,1.9,37.7322,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 07:00:00,79,27.0475,1.0,40.0,1.0,-9999.0,1.0,24.7382,1.0,11.9415,1.0,36.6797,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 08:00:00,79,35.3726,1.0,68.0,1.0,-9999.0,1.0,28.3036,1.0,19.0331,1.0,47.3367,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 09:00:00,79,48.8154,1.0,55.0,1.0,-9999.0,1.0,27.4937,1.0,19.5872,1.0,47.0809,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 10:00:00,79,25.1144,1.0,44.0,1.0,-9999.0,1.0,18.0715,1.0,19.3863,1.0,37.4578,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 11:00:00,79,28.8911,2.6,18.0,2.6,-9999.0,1.0,12.606,1.0,14.3688,1.0,26.9748,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 12:00:00,79,0.5,2.4,19.0,1.0,-9999.0,1.0,5.0218,1.0,2.7623,1.0,7.7841,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 13:00:00,79,-17.9616,3.0,28.0,1.0,-9999.0,1.0,2.8985,1.0,2.1613,1.0,5.0598,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 14:00:00,79,-7.11846,3.0,11.0,1.0,-9999.0,1.0,2.3303,1.0,1.9864,1.0,4.3167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 15:00:00,79,2.36974,1.0,16.0,1.0,-9999.0,1.0,4.327,1.0,4.6995,1.0,9.0265,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 16:00:00,79,2.36703,1.0,20.0,1.0,-9999.0,1.0,6.5003,1.0,5.9782,1.0,12.4785,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 17:00:00,79,8.29781,1.0,15.0,1.0,-9999.0,1.0,4.5548,1.0,1.9308,1.0,6.4856,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 18:00:00,79,17.7394,1.0,59.0,1.0,-9999.0,1.0,6.167,1.0,4.1307,1.0,10.2977,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 19:00:00,79,7.07218,1.0,40.0,1.0,-9999.0,1.0,9.6167,1.0,8.6358,1.0,18.2525,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 20:00:00,79,17.6277,1.0,62.0,1.0,-9999.0,1.0,12.0618,1.9,8.4118,1.9,20.4736,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 21:00:00,79,17.6002,1.0,44.0,1.0,-9999.0,1.0,14.1428,1.9,9.3605,1.9,23.5034,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 22:00:00,79,16.4194,1.0,56.0,1.0,-9999.0,1.0,13.2626,1.9,8.3356,1.9,21.5982,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-01 23:00:00,79,29.3403,1.0,63.0,1.0,-9999.0,1.0,16.8461,1.9,8.5069,1.9,25.353,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-02 00:00:00,79,19.9481,1.0,69.0,1.0,-9999.0,1.0,20.5651,1.9,9.4416,1.9,30.0067,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2024-11-02 01:00:00,79,19.951,1.0,61.0,1.0,-9999.0,1.0,16.2605,1.9,8.5676,1.9,24.8281,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
