Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-11-01 00:00:00,106,13.5806,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.34,1.0,89.532,1.0,617.463,1.0,0.03,1.0,-9999.0,1.0,17.971,1.0,0.236,1.0
2024-11-01 01:00:00,106,14.9101,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.445,1.0,92.796,1.0,616.951,1.0,0.06,1.0,-9999.0,1.0,17.553,1.0,0.403,1.0
2024-11-01 02:00:00,106,14.9201,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.237,1.0,93.547,1.0,616.79,1.0,0.02,1.0,-9999.0,1.0,17.243,1.0,0.317,1.0
2024-11-01 03:00:00,106,14.6762,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,49.212,1.0,93.989,1.0,616.542,1.0,0.0,1.0,-9999.0,1.0,17.112,1.0,0.332,1.0
2024-11-01 04:00:00,106,11.5443,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,136.581,1.0,94.607,1.0,616.726,1.0,0.38,1.0,-9999.0,1.0,17.097,1.0,0.046,1.0
2024-11-01 05:00:00,106,17.0725,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.553,1.0,96.384,1.0,617.156,1.0,0.8,1.0,-9999.0,1.0,16.757,1.0,0.095,1.0
2024-11-01 06:00:00,106,16.9468,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,168.198,1.0,95.531,1.0,617.75,1.0,0.04,1.0,-9999.0,1.0,16.93,1.0,0.234,1.0
2024-11-01 07:00:00,106,15.0088,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.506,1.0,93.815,1.0,618.034,1.0,0.0,1.0,-9999.0,1.0,17.377,1.0,0.136,1.0
2024-11-01 08:00:00,106,17.7528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.014,1.0,87.163,1.0,618.265,1.0,0.0,1.0,-9999.0,1.0,18.745,1.0,0.233,1.0
2024-11-01 09:00:00,106,11.8879,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,274.221,1.0,78.926,1.0,618.332,1.0,0.0,1.0,-9999.0,1.0,20.809,1.0,0.366,1.0
