Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-02-01 00:00:00,94,7.81222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.339,1.0,90.294,1.0,561.212,1.0,0.0,1.0,-9999.0,1.0,13.036,1.0,2.57,1.0
2025-02-01 01:00:00,94,7.81509,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,96.682,1.0,90.75,1.0,560.644,1.0,0.0,1.0,-9999.0,1.0,12.755,1.0,2.247,1.0
2025-02-01 02:00:00,94,11.7183,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,106.18,1.0,93.631,1.0,560.565,1.0,0.0,1.0,-9999.0,1.0,12.623,1.0,2.768,1.0
2025-02-01 03:00:00,94,6.52269,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,103.515,1.0,93.551,1.0,560.41,1.0,0.0,1.0,-9999.0,1.0,12.538,1.0,2.596,1.0
2025-02-01 04:00:00,94,2.60864,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,93.242,1.0,94.0,1.0,560.358,1.0,0.0,1.0,-9999.0,1.0,12.328,1.0,1.951,1.0
2025-02-01 05:00:00,94,2.60692,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,96.829,1.0,93.803,1.0,560.445,1.0,0.0,1.0,-9999.0,1.0,12.405,1.0,2.905,1.0
2025-02-01 06:00:00,94,10.4293,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.364,1.0,93.646,1.0,560.746,1.0,0.0,1.0,-9999.0,1.0,12.344,1.0,2.707,1.0
2025-02-01 07:00:00,94,6.51523,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,95.846,1.0,93.038,1.0,561.16,1.0,0.0,1.0,-9999.0,1.0,12.575,1.0,2.227,1.0
2025-02-01 08:00:00,94,2.60427,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.884,1.0,85.663,1.0,560.98,1.0,0.0,1.0,-9999.0,1.0,14.453,1.0,1.835,1.0
2025-02-01 09:00:00,94,11.7789,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,93.022,1.0,80.689,1.0,561.125,1.0,0.0,1.0,-9999.0,1.0,15.808,1.0,2.879,1.0
2025-02-01 10:00:00,94,14.4873,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.831,1.0,77.883,1.0,561.052,1.0,0.0,1.0,-9999.0,1.0,16.442,1.0,3.05,1.0
2025-02-01 11:00:00,94,10.5622,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.482,1.0,73.517,1.0,560.687,1.0,0.0,1.0,-9999.0,1.0,17.517,1.0,3.574,1.0
2025-02-01 12:00:00,94,7.96759,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.176,1.0,68.308,1.0,560.307,1.0,0.0,1.0,-9999.0,1.0,18.2,1.0,3.679,1.0
2025-02-01 13:00:00,94,10.6568,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,96.376,1.0,65.308,1.0,559.766,1.0,0.0,1.0,-9999.0,1.0,18.37,1.0,4.686,1.0
2025-02-01 14:00:00,94,1.33336,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.254,1.0,63.832,1.0,559.223,1.0,0.0,1.0,-9999.0,1.0,19.103,1.0,3.814,1.0
2025-02-01 15:00:00,94,14.7102,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.785,1.0,65.232,1.0,558.929,1.0,0.0,1.0,-9999.0,1.0,17.753,1.0,4.355,1.0
2025-02-01 16:00:00,94,0.5,2.4,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.833,1.0,61.555,1.0,558.936,1.0,0.0,1.0,-9999.0,1.0,17.06,1.0,3.109,1.0
2025-02-01 17:00:00,94,2.64938,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,83.541,1.0,65.312,1.0,559.057,1.0,0.0,1.0,-9999.0,1.0,16.172,1.0,2.411,1.0
2025-02-01 18:00:00,94,3.95913,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.436,1.0,66.149,1.0,559.186,1.0,0.0,1.0,-9999.0,1.0,15.51,1.0,2.279,1.0
