Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-07-01 00:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.664,1.0,95.617,1.0,635.356,1.0,0.06,1.0,-9999.0,1.0,17.532,1.0,0.307,1.0
2024-07-01 01:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.792,1.0,95.987,1.0,634.488,1.0,0.0,1.0,-9999.0,1.0,17.33,1.0,0.753,1.0
2024-07-01 02:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.1,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.446,1.0,96.173,1.0,633.96,1.0,0.0,1.0,-9999.0,1.0,17.109,1.0,0.94,1.0
2024-07-01 03:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.62,1.0,96.444,1.0,633.789,1.0,0.0,1.0,-9999.0,1.0,16.882,1.0,0.921,1.0
2024-07-01 04:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,293.231,1.0,96.698,1.0,633.735,1.0,0.0,1.0,-9999.0,1.0,16.658,1.0,1.039,1.0
2024-07-01 05:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.959,1.0,96.638,1.0,634.131,1.0,0.0,1.0,-9999.0,1.0,16.211,1.0,1.083,1.0
2024-07-01 06:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.499,1.0,96.138,1.0,634.94,1.0,0.0,1.0,-9999.0,1.0,16.262,1.0,0.882,1.0
2024-07-01 07:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.2,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,71.776,1.0,89.871,1.0,636.148,1.0,0.0,1.0,-9999.0,1.0,18.064,1.0,0.439,1.0
2024-07-01 08:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.3,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,119.283,1.0,79.462,1.0,634.636,1.0,0.0,1.0,-9999.0,1.0,20.659,1.0,0.631,1.0
2024-07-01 09:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.1,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,119.773,1.0,74.149,1.0,634.34,1.0,0.0,1.0,-9999.0,1.0,22.081,1.0,0.688,1.0
2024-07-01 10:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.5,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,108.683,1.0,68.842,1.0,633.629,1.0,0.0,1.0,-9999.0,1.0,23.61,1.0,0.481,1.0
2024-07-01 11:00:00,41,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.1,1.9,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,72.111,1.0,63.778,1.0,632.501,1.0,0.0,1.0,-9999.0,1.0,25.283,1.0,0.18,1.0
