Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-03-01 00:00:00,104,35.0,1.0,74.0,1.0,-9999.0,1.0,43.9654,1.8,21.9629,1.8,65.9283,1.8,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.807,1.0,86.787,1.0,638.427,1.0,0.0,1.0,-9999.0,1.0,19.503,1.0,0.548,1.0
2025-03-01 01:00:00,104,33.0,1.0,72.0,1.0,-9999.0,1.0,44.7714,1.0,20.3232,1.0,65.0786,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.108,1.0,85.782,1.0,637.84,1.0,0.0,1.0,-9999.0,1.0,19.582,1.0,0.733,1.0
2025-03-01 02:00:00,104,29.0,1.0,55.0,1.0,-9999.0,1.0,45.7364,1.0,19.5073,1.0,65.2473,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.408,1.0,87.145,1.0,637.322,1.0,0.0,1.0,-9999.0,1.0,19.191,1.0,0.449,1.0
2025-03-01 03:00:00,104,33.0,1.0,71.0,1.0,-9999.0,1.0,44.4909,1.0,18.0164,1.0,62.4964,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.39,1.0,88.086,1.0,637.048,1.0,0.0,1.0,-9999.0,1.0,19.212,1.0,0.364,1.0
2025-03-01 04:00:00,104,40.0,1.0,115.0,1.0,-9999.0,1.0,45.2436,1.0,19.7273,1.0,64.9745,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.082,1.0,85.658,1.0,636.967,1.0,0.0,1.0,-9999.0,1.0,19.428,1.0,0.302,1.0
2025-03-01 05:00:00,104,33.0,1.0,57.0,1.0,-9999.0,1.0,39.2037,1.0,18.4944,1.0,57.6926,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.612,1.0,85.345,1.0,637.302,1.0,0.0,1.0,-9999.0,1.0,19.449,1.0,0.337,1.0
2025-03-01 06:00:00,104,28.0,1.0,63.0,1.0,-9999.0,1.0,40.9667,1.0,19.9877,1.0,60.9368,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,215.229,1.0,85.276,1.0,637.892,1.0,0.0,1.0,-9999.0,1.0,19.638,1.0,0.272,1.0
2025-03-01 07:00:00,104,28.0,1.0,66.0,1.0,-9999.0,1.0,57.4818,1.0,19.8473,1.0,77.3327,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,181.508,1.0,82.711,1.0,638.411,1.0,0.02,1.0,-9999.0,1.0,20.344,1.0,0.633,1.0
2025-03-01 08:00:00,104,42.0,1.0,73.0,1.0,-9999.0,1.0,98.6827,1.0,26.6231,1.0,125.304,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.649,1.0,77.871,1.0,638.734,1.0,0.0,1.0,-9999.0,1.0,21.238,1.0,0.408,1.0
2025-03-01 09:00:00,104,34.0,1.0,68.0,1.0,-9999.0,1.0,69.4455,1.0,37.5927,1.0,107.035,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,145.468,1.0,69.404,1.0,638.98,1.0,0.0,1.0,-9999.0,1.0,23.016,1.0,0.52,1.0
2025-03-01 10:00:00,104,36.0,1.0,57.0,1.0,-9999.0,1.0,22.9943,1.0,39.3962,1.0,62.3868,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.815,1.0,63.228,1.0,638.626,1.0,0.0,1.0,-9999.0,1.0,24.26,1.0,1.177,1.0
2025-03-01 11:00:00,104,23.0,1.0,50.0,1.0,-9999.0,1.0,9.49245,1.0,34.9868,1.0,44.4774,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,304.621,1.0,54.06,1.0,637.607,1.0,0.0,1.0,-9999.0,1.0,26.189,1.0,0.557,1.0
2025-03-01 12:00:00,104,24.0,1.0,35.0,1.0,-9999.0,1.0,2.72,1.0,20.563,1.0,22.9055,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,256.786,1.0,47.734,1.0,636.661,1.0,0.0,1.0,-9999.0,1.0,27.799,1.0,0.963,1.0
2025-03-01 13:00:00,104,26.0,2.6,24.0,2.6,-9999.0,1.0,-9999.0,4.31,10.5111,1.0,10.763,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.442,1.0,44.555,1.0,635.529,1.0,0.0,1.0,-9999.0,1.0,29.59,1.0,0.769,1.0
2025-03-01 14:00:00,104,27.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,4.31,16.528,1.0,16.664,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.386,1.0,65.306,1.0,635.067,1.0,0.66,1.0,-9999.0,1.0,25.236,1.0,1.483,1.0
2025-03-01 15:00:00,104,16.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,19.198,2.6,18.2286,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,274.781,1.0,74.784,1.0,635.435,1.0,0.0,1.0,-9999.0,1.0,22.465,1.0,0.906,1.0
2025-03-01 16:00:00,104,14.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,4.31,21.4191,2.6,20.9468,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.925,1.0,72.257,1.0,635.441,1.0,0.0,1.0,-9999.0,1.0,23.091,1.0,1.589,1.0
2025-03-01 17:00:00,104,20.0,1.0,55.0,1.0,-9999.0,1.0,1.57358,1.0,36.517,1.0,38.1038,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.049,1.0,72.94,1.0,635.628,1.0,0.0,1.0,-9999.0,1.0,23.109,1.0,0.755,1.0
2025-03-01 18:00:00,104,28.0,1.0,66.0,1.0,-9999.0,1.0,3.62264,1.0,39.6396,1.0,43.2736,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,308.492,1.0,76.25,1.0,636.182,1.0,0.0,1.0,-9999.0,1.0,22.646,1.0,0.597,1.0
2025-03-01 19:00:00,104,30.0,1.0,64.0,1.0,-9999.0,1.0,11.5627,1.0,31.0333,1.0,42.5941,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.219,1.0,77.824,1.0,636.755,1.0,0.0,1.0,-9999.0,1.0,22.421,1.0,0.722,1.0
2025-03-01 20:00:00,104,32.0,1.0,79.0,1.0,-9999.0,1.0,19.8154,1.0,32.5577,1.0,52.375,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.576,1.0,79.282,1.0,637.35,1.0,0.0,1.0,-9999.0,1.0,22.043,1.0,0.765,1.0
2025-03-01 21:00:00,104,29.0,1.0,74.0,1.0,-9999.0,1.0,31.4981,1.0,28.8222,1.0,60.3093,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.413,1.0,79.718,1.0,638.051,1.0,0.0,1.0,-9999.0,1.0,21.965,1.0,0.43,1.0
2025-03-01 22:00:00,104,29.0,1.0,73.0,1.0,-9999.0,1.0,30.0556,1.0,25.6278,1.0,55.687,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,80.772,1.0,80.212,1.0,638.399,1.0,0.0,1.0,-9999.0,1.0,21.574,1.0,0.114,1.0
2025-03-01 23:00:00,104,34.0,1.0,65.0,1.0,-9999.0,1.0,49.5164,1.0,26.5436,1.0,76.0655,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,145.294,1.0,84.148,1.0,638.399,1.0,0.0,1.0,-9999.0,1.0,21.307,1.0,2.019,1.0
2025-03-02 00:00:00,104,11.0,1.0,29.0,1.0,-9999.0,1.0,7.825,1.0,20.8846,1.0,28.6981,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,142.994,1.0,85.634,1.0,638.06,1.0,0.0,1.0,-9999.0,1.0,20.709,1.0,2.281,1.0
2025-03-02 01:00:00,104,10.0,1.0,32.0,1.0,-9999.0,1.0,1.4807,1.0,17.6579,1.0,19.1316,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,138.244,1.0,86.514,1.0,637.898,1.0,0.0,1.0,-9999.0,1.0,20.133,1.0,2.382,1.0
2025-03-02 02:00:00,104,12.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,4.31,12.9273,2.6,12.1673,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,133.344,1.0,85.924,1.0,637.719,1.0,0.0,1.0,-9999.0,1.0,19.715,1.0,1.217,1.0
