Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2024-10-01 00:00:00,104,32.0,1.0,86.0,1.0,-9999.0,1.0,34.0689,1.0,28.6936,1.0,62.7625,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.541,1.0,86.068,1.0,638.562,1.0,0.0,1.0,-9999.0,1.0,18.454,1.0,0.329,1.0
2024-10-01 01:00:00,104,31.0,1.0,69.0,1.0,-9999.0,1.0,33.1937,1.0,26.6655,1.0,59.8592,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.351,1.0,86.548,1.0,638.357,1.0,0.0,1.0,-9999.0,1.0,18.369,1.0,0.622,1.0
2024-10-01 02:00:00,104,21.0,1.0,72.0,1.0,-9999.0,1.0,29.7713,1.0,22.5606,1.0,52.3319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.733,1.0,86.105,1.0,637.919,1.0,0.0,1.0,-9999.0,1.0,18.473,1.0,0.597,1.0
2024-10-01 03:00:00,104,28.0,1.0,65.0,1.0,-9999.0,1.0,29.497,1.0,22.9181,1.0,52.4151,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.824,1.0,84.83,1.0,637.831,1.0,0.0,1.0,-9999.0,1.0,18.628,1.0,0.492,1.0
2024-10-01 04:00:00,104,20.0,1.0,58.0,1.0,-9999.0,1.0,31.8559,1.0,24.0201,1.0,55.876,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.148,1.0,83.737,1.0,638.23,1.0,0.0,1.0,-9999.0,1.0,18.778,1.0,0.428,1.0
2024-10-01 05:00:00,104,27.0,1.0,57.0,1.0,-9999.0,1.0,31.0695,1.0,22.1666,1.0,53.2362,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.946,1.0,83.93,1.0,638.364,1.0,0.0,1.0,-9999.0,1.0,18.863,1.0,0.487,1.0
2024-10-01 06:00:00,104,22.0,1.0,64.0,1.0,-9999.0,1.0,35.5332,1.0,24.1456,1.0,59.6788,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,288.623,1.0,84.448,1.0,638.871,1.0,0.0,1.0,-9999.0,1.0,18.957,1.0,0.406,1.0
2024-10-01 07:00:00,104,32.0,1.0,68.0,1.0,-9999.0,1.0,50.4266,1.0,25.3933,1.0,75.8198,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,163.261,1.0,83.312,1.0,639.427,1.0,0.0,1.0,-9999.0,1.0,19.556,1.0,1.124,1.0
2024-10-01 08:00:00,104,37.0,1.0,82.0,1.0,-9999.0,1.0,113.933,2.2,35.36,1.0,149.293,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,177.258,1.0,80.952,1.0,639.918,1.0,0.07,1.0,-9999.0,1.0,20.124,1.0,0.621,1.0
2024-10-01 09:00:00,104,31.0,1.0,62.0,1.0,-9999.0,1.0,89.3735,2.3,40.3618,1.0,129.735,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,141.269,1.0,70.813,1.0,639.889,1.0,0.0,1.0,-9999.0,1.0,21.642,1.0,0.81,1.0
2024-10-01 10:00:00,104,12.0,1.0,20.0,1.0,-9999.0,1.0,23.9813,1.0,25.3236,1.0,49.3049,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,133.812,1.0,66.336,1.0,639.236,1.0,0.0,1.0,-9999.0,1.0,22.955,1.0,1.446,1.0
2024-10-01 11:00:00,104,19.0,1.0,36.0,1.0,-9999.0,1.0,17.5656,1.0,33.2114,1.0,50.7771,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,159.202,1.0,64.225,1.0,638.846,1.0,0.0,1.0,-9999.0,1.0,23.906,1.0,1.78,1.0
2024-10-01 12:00:00,104,27.0,1.0,51.0,1.0,-9999.0,1.0,18.7201,2.3,42.9769,1.0,61.6969,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,170.729,1.0,58.188,1.0,638.18,1.0,0.0,1.0,-9999.0,1.0,25.443,1.0,2.566,1.0
2024-10-01 13:00:00,104,18.0,1.0,27.0,1.0,-9999.0,1.0,7.88774,2.3,21.4637,1.0,29.3514,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,167.347,1.0,50.575,1.0,637.146,1.0,0.0,1.0,-9999.0,1.0,27.162,1.0,1.239,1.0
2024-10-01 14:00:00,104,14.0,1.0,16.0,1.0,-9999.0,1.0,2.82974,1.0,13.1696,1.0,15.9993,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.172,1.0,56.785,1.0,636.493,1.0,0.0,1.0,-9999.0,1.0,26.358,1.0,1.984,1.0
2024-10-01 15:00:00,104,23.0,1.0,62.0,2.3,-9999.0,1.0,3.23495,1.0,30.1228,1.0,33.3577,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.112,1.0,55.102,1.0,636.01,1.0,0.03,1.0,-9999.0,1.0,26.796,1.0,2.228,1.0
