Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-01-01 00:00:00,94,18.3118,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,103.128,1.0,93.435,1.0,561.228,1.0,0.0,1.0,-9999.0,1.0,11.786,1.0,3.275,1.0
2025-01-01 01:00:00,94,24.835,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,105.233,1.0,93.463,1.0,560.944,1.0,0.0,1.0,-9999.0,1.0,11.7,1.0,2.973,1.0
2025-01-01 02:00:00,94,16.9879,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,99.809,1.0,93.597,1.0,560.625,1.0,0.0,1.0,-9999.0,1.0,11.566,1.0,2.946,1.0
2025-01-01 03:00:00,94,9.15636,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,91.69,1.0,93.322,1.0,560.494,1.0,0.0,1.0,-9999.0,1.0,11.434,1.0,2.639,1.0
2025-01-01 04:00:00,94,9.15369,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,93.187,1.0,92.966,1.0,560.467,1.0,0.0,1.0,-9999.0,1.0,11.327,1.0,2.877,1.0
2025-01-01 05:00:00,94,11.7631,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.698,1.0,92.392,1.0,560.502,1.0,0.0,1.0,-9999.0,1.0,11.018,1.0,2.927,1.0
2025-01-01 06:00:00,94,2.60928,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,88.88,1.0,93.339,1.0,561.001,1.0,0.0,1.0,-9999.0,1.0,11.023,1.0,2.805,1.0
2025-01-01 07:00:00,94,0.0,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.152,1.0,91.804,1.0,561.383,1.0,0.0,1.0,-9999.0,1.0,11.463,1.0,1.011,1.0
2025-01-01 08:00:00,94,3.91397,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.374,1.0,88.123,1.0,561.305,1.0,0.0,1.0,-9999.0,1.0,12.425,1.0,1.293,1.0
2025-01-01 09:00:00,94,14.3709,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,112.965,1.0,84.097,1.0,561.428,1.0,0.0,1.0,-9999.0,1.0,14.132,1.0,0.259,1.0
2025-01-01 10:00:00,94,9.21916,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.545,1.0,85.4,1.0,561.409,1.0,0.0,1.0,-9999.0,1.0,14.395,1.0,1.12,1.0
2025-01-01 11:00:00,94,26.3415,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,271.447,1.0,84.822,1.0,561.209,1.0,0.0,1.0,-9999.0,1.0,14.196,1.0,1.587,1.0
